,ids,mols,X,y
650,,CC(C)(C)NC(=O)c1ccccc1CC(O)C(Cc1ccccc1)NC(=O)C(CC(=O)NCc1ccc2ccccc2n1)NS(C)(=O)=O,,6.24
651,,COc1ccc(C(=O)OC2C(OC3C(O)COC(OC4CC5C6CC=C7CC(O)CCC7(C)C6CCC5(C)C4(O)C(C)COCc4ccccc4)C3OC(C)=O)OCC(O)C2O)cc1,,7.7
652,,O=C1C2=C(C(=O)c3ncccc13)C1(CS2)NC(=O)N(c2ccc(N3CCOCC3)cc2)C1=O,,6.22
653,,CCN1C(=O)SC(=Cc2ccc(N)cc2)C1=O,,4.04
654,,OCC1OC(n2cnc3c(NCc4ccc(Cl)cc4)ncnc32)C(O)C1O,,4.99
655,,O=C(Nc1ccc(C(=O)N2CCC(N3CCCCC3)CC2)cc1)Nc1ccc(N(CCCl)CCCl)cc1,,5.28
656,,O=c1[nH]c(=O)n(C2OC(CI)C(O)C2O)cc1F,,4.57
657,,O=CNC(=O)Nc1cccc(NC(=O)CBr)c1,,6.07
658,,CCCC(=O)NC(CC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(O)Cc1ccccc1C(=O)NC(C)(C)C,,5.06
659,,CC(C)CC1OC(=O)C(C)(C)CNC(=O)C(Cc2ccc(O)cc2)NC(=O)C=CCC(C(C)C=Cc2ccccc2)OC1=O,,6.13
660,,COc1ccc(CC2NC(=O)C=CCC(C(C)C3OC3c3ccc(CO)cc3)OC(=O)C(CC(C)C)OC(=O)C(C)(C)CNC2=O)cc1Cl,,9.54
661,,Cc1c(COC(=O)NC(C)C)c(COC(=O)NC(C)C)c2Cc3c(Cn12)n(Cc1ccccc1)c1ccccc31,,7.0
662,,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,,5.55352941176
663,,CN(Cc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2N=C(N)c3c2c1ccc3,,5.8
664,,COC1C=CC23c4cc5c(cc4CN(CC2O)C3C1)OCO5,,5.68
665,,COc1ccc(NC(=O)CBr)cc1C(=O)NC(N)=O,,5.8
666,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1c2ccccc2nc2ccccc12,,6.49
667,,CC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)C3CC(OC(C)=O)C2C(C)C(=O)C2=C(C)OCC(C)C2)C1,,4.68
668,,Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NC(CO)C(C)C)cc3)nc12,,4.27
669,,COc1cc(NC(=O)c2ccc(C)s2)ccc1-c1cnco1,,5.06
670,,CC1(CO)OCC(n2ccc(N)nc2=O)O1,,4.52
671,,C#CCOC(=O)CC1C(C(=O)OCC#C)=C(N)Oc2ccc(-c3ccc(N)cc3)cc21,,5.83
672,,COc1ccc(C(=O)c2ccc3c(c2)ccn3C)c(OC)c1,,6.99
673,,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCSCNC(=O)c4ccccc4C(=O)O)C(=O)O)cc3)cnc2n1,,8.3
674,,COC(=O)c1ccc2c(c1)nc(-c1ccc(F)c(N)c1)n2CCc1ccc(OC)cc1,,4.13
675,,CCCCCCCCC(=O)c1cc(O)c(O)c(O)c1,,4.335
676,,N#Cc1c(Br)n(C2OC(CO)C(O)C2F)c2ncnc(N)c12,,4.48
677,,CC12CCC3C(CCC4CC(C=C(c5cccc6cc(S(=O)(=O)O)ccc56)c5cccc6cc(S(=O)(=O)O)ccc56)CCC43C)C1CCC2O,,4.62
678,,C=C(Br)C(=O)Nc1ccc(C=C2SC(=O)N(Cc3ccc(C(F)(F)F)cc3)C2=O)cc1,,5.1
679,,CNC(=O)OCc1c2Cc3cc(OC)ccc3-n2c(-c2ccc(OC)cc2)c1COC(=O)NC,,7.14333333333
680,,CC(C)=CCOc1c(CC=C(C)C)c(=O)[nH]c2ccccc12,,5.42
681,,CC(C)C(N)C(=O)N1CCCC1C(=O)NC(C(=O)N1CCCC1C(=O)Nc1nc(=O)n(C2OC(CO)C(O)C2O)cc1)C(C)C,,7.24
682,,O=C(CCCCC[S+]([O-])c1ccc(Cl)cc1)NO,,5.59
683,,O=C(C=CC(=O)N1CC(=Cc2ccccc2)C(=O)C(=Cc2ccccc2)C1)Nc1ccc([N+](=O)[O-])cc1,,4.4
684,,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCCCCCCCC(=O)O)C(=O)O)cc1,,6.455
685,,COc1ccccc1CNCCCCCCCCN1C(=O)c2cccc3cccc(c23)C1=O,,5.92
686,,CCn1c2ccccc2c2cc(S(=O)(=O)Nc3cccnc3OC)ccc21,,6.11
687,,C=CC(Cn1cnc2c1nc(N)[nH]c2=O)OCP(=O)(O)O,,4.89
688,,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCCNC(=O)c4ccccc4C(=O)O)C(=O)O)cc3)cnc2n1,,8.3925
689,,COc1cc(C(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)s2)cc(OC)c1OC,,5.75
690,,CC1(Br)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],,4.14
691,,NCCCCCNc1ccc([N+](=O)[O-])c2c1c(=O)c1ccccc1[nH]2,,5.8
692,,CN(C)CCCOc1ccc(-c2cncc(-c3cc4ccccc4[nH]3)c2)cc1,,5.27
693,,COc1ccc(C(c2c(O)ccc3ccccc23)N2CCC(OC(C)=O)CC2)cc1OC,,4.62
694,,COC(=O)CNC(=O)C(=O)OC,,4.42
695,,O=P(Oc1ccccc1)(Oc1ccccc1)OC1C=CS(=O)(=O)C1,,5.75
696,,CCC(=NN=C(S)N1CC2CCC(CC2)C1)c1cccnn1,,6.11
697,,COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)(C)C)cc3)s2)cc1C(=O)N1CCN(C(C)=O)CC1,,4.3
698,,O=C1SC(=Cc2c3ccccc3nc3ccccc23)C(=O)N1Cc1ccc(Br)cc1,,4.28
699,,COc1cc(Cn2c3ccccc3c(=O)c3cc(NC(=O)CCCN)ccc32)cc(OC)c1,,6.17
700,,O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,,7.077999999999999
701,,COc1ccc(S(=O)(=O)c2ccc(CN3CCCc4cc5c(cc43)nc(N)n5C)cc2)cc1,,6.05
702,,O=C1NCCN1c1ccc(S(=O)(=O)Oc2c(F)cccc2F)cc1,,7.17
703,,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5c(cc4nc3-c3ccccc3)nc[nH]5)cc2)CC1,,5.31
704,,CC(C)Cc1ccc(C(C)C(=O)NNC(=O)NC2CCCC2)cc1,,4.13
705,,C=C(CN(C)C)C(=O)c1ccc([N+](=O)[O-])cc1,,5.1
706,,COc1ccc2CCC(=O)C(=Cc3cc(OC)c(OC)c(OC)c3)c2c1,,9.0
707,,COc1cc(C(=O)c2c(N)nc(N3CCOCC3)s2)cc(OC)c1OC,,4.6
708,,O=c1cc2oc3cccc([N+](=O)[O-])c3nc-2c2cccnc12,,8.0
709,,COc1cccc(-c2cc(NC(=O)NNc3ccc(N(CCCl)CCCl)cc3)c3cc4OCOc4cc3n2)c1,,6.2533333333300005
710,,CC(NP(=O)(OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O)Oc1cccc2ccccc12)C(=O)OC1CCC1,,5.82
711,,O=C(NCCN1CCCCC1)c1cccc2c(NCCCCCCNc3c4cccc(C(=O)NCCN5CCCCC5)c4nc4ccccc34)c3ccccc3nc12,,6.7
712,,Cn1c2ccccc2c2ccc3OCN(Cc4ccccn4)Cc3c21,,4.13
713,,C=C1CC(C)(COc2nn(C)c(C(=O)Nc3cn(C)c(C(=O)NCCC(=N)N)c3)c2)OC1=O,,4.58
714,,CC(C)CC(NC(=O)C1CCCN1)C(=O)NCC(N)=O,,5.59
715,,CSc1ccc2C(N)=Nc3c2c1c(N(C)Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)cc3,,5.51
716,,COc1cc(Nc2ncc(-c3ccccc3)o2)ccc1-c1cnco1,,5.16
717,,CON1c2ccccc2C2(CN=C(SC)S2)C1Nc1ccc(C)c(C)c1,,4.34
718,,COc1cc(C(=O)c2c(N)c3cc(C)ccc3n2C)cc(OC)c1OC,,5.77
719,,COc1cc(C(=O)c2ccc(-c3ccccc3)s2)cc(OC)c1OC,,6.32
720,,C=C(Br)C(=O)Nc1ccc(C=C2SC(=O)N(CC)C2=O)cc1,,6.06
721,,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+]1(C)CCOCC1,,5.08
722,,O=C1C(=Cc2ccc(Cl)cc2)CNCC1=Cc1ccc(Cl)cc1,,5.06
723,,COc1cc(Nc2ncnc3ccc(NC(=O)Nc4ccc(N(CCCl)CCCl)cc4)cc23)cc(OC)c1OC,,5.31333333333
724,,CCn1c2c(Cc3c(COC(=O)NC(C)C)c(COC(=O)NC(C)C)c(C)n3C2)c2ccccc21,,6.85
725,,O=C(c1cccc2c(NCCCNCCCNc3c4cccc(C(=O)N5CCOCC5)c4nc4ccccc34)c3ccccc3nc12)N1CCOCC1,,4.33
726,,CC(=O)NC(CSc1ccc2ccccc2c1)C(=O)NC(Cc1ccccc1)C(O)Cc1ccccc1C(=O)NC(C)(C)C,,5.95
727,,Oc1ccc(-c2cc(CN3CC4CCC(C3)N4Cc3ccnc(-c4ccc(O)cc4)c3)ccn2)cc1,,4.82
728,,COc1cc(C(=O)c2c(C)c3cc(O)ccc3o2)cc(OC)c1OC,,6.37
729,,CC(C)CC1OC(=O)C(C)(C)CNC(=O)C(Cc2ccc(N)cc2)NC(=O)C=CCC(C(C)C=Cc2ccccc2)OC1=O,,5.81
730,,CC1OC(n2cc(F)c(=O)[nH]c2=O)C=C(F)C1=O,,5.43
731,,COc1cc(C(=O)c2c(N)nc(N)s2)cc(OC)c1OC,,4.38
732,,O=C(C=Cc1ccccc1)c1ccc2ccccc2c1,,5.02333333333
733,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1ccc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2c1,,5.33666666667
734,,O=C1Nc2ccc(N(CCO)Cc3ccc(S(=O)(=O)N4CCNCC4)cc3)c3cccc1c23,,4.51
735,,ClCCN(CCCl)CCCCOc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,,7.25
736,,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)c(=O)c2=O)cc1F,,7.94
737,,COc1cccc(-c2cc(NC(=O)Nc3ccc(N(CCCl)CCCl)cc3)c3cc(Cl)ccc3n2)c1,,5.89333333333
738,,COc1cc(-c2nn(C3CCC(N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,,4.67
739,,CC(C)(C)OC(=O)n1cc(CNC(=S)Nc2ccc(F)cc2)c2ccccc21,,4.92
740,,O=C(C1CCCCC1)N(O)c1ccc(Cl)cc1,,4.77
741,,CCCCOc1ccc(CNC2C(Oc3c4cc5cc3Oc3ccc(cc3)CC3NC(=O)C(N(C)Cc6ccc(OCCCC)cc6)c6ccc(O)c(c6)Oc6cc(O)c(Cl)c(c6)C(NC3=O)C(=O)NC5C(=O)NC3C(=O)NC(C(=O)NC(C(=O)NCCCN(C)C)c5cc(O)cc(O)c5-c5cc3ccc5O)C(O)c3ccc(O4)c(Cl)c3)OC(C(=O)NCCCN(C)C)C(O)C2O)cc1,,4.1
742,,Nc1ncnc2c1c(-c1cscc1)cn2C1OC(CO)C(O)C1O,,5.51
743,,CNC(=O)OCc1c2Cc3ccccc3-n2c(-c2ccc(OC)cc2)c1COC(=O)NC,,7.22333333333
744,,CCCCCC(O)C#Cc1cn(CC=C2OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)[nH]c1=O,,4.35
745,,Nc1nc(=O)n(C2OC(CO)CC2F)cc1,,4.37
746,,COc1cccc(C=C2COc3ccccc3C2=O)c1,,5.09
747,,CN(C1=NCc2c([nH]c3ccccc23)S1)c1ccccc1,,4.55
748,,CCNC(=O)OCc1c2Cc3c(Cn2c(-c2ccc(F)cc2)c1COC(=O)NCC)n(C)c1ccccc31,,6.41
749,,CN(Cc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2NC(=O)c3c2c1ccc3,,5.46
750,,COC1=CC(=O)C23CCN(Cc4c2cc2OCOc2c4OC)C3C1,,5.35
751,,C#Cc1cccc(Nc2ncnc3ccc(NC(=O)Nc4ccc(N(CCCl)CCCl)cc4)cc23)c1,,5.85666666667
752,,O=C1c2c(C(=O)N1CCc1c[nH]cn1)c1c([nH]c3ccc(O)cc31)c1ccccc21,,6.15
753,,CC(C)CCCC(C)C1CCC2C3CCC4CC(C=C(c5cccc6cc(S(=O)(=O)O)ccc56)c5cccc6cc(S(=O)(=O)O)ccc56)CCC4(C)C3CCC12C,,4.89
754,,O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1c2c2cc(O)ccc2[nH]1,,4.5
755,,CC(C)C1=C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC2(C(=O)O)CC1=O,,4.54
756,,COC1C=CC=C(C)C(=O)NC2=CC(=O)C(NCCN3CCCC3)=C(CC(C)CC(OC)C(OC)C(C)C=C(C)C1OC(N)=O)C2=O,,6.54
757,,O=C(OCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1cc(O)c(O)c(O)c1,,4.7
758,,COc1cccc(Nc2nc(N)c(C(=O)c3cc(OC)c(OC)c(OC)c3)s2)c1,,5.89
759,,O=C1C(=Cc2cccc(F)c2)Cc2ccccc12,,4.41
760,,COc1ccc(S(=O)(=O)c2ccc(CN3CCCc4cc5c(cc43)nc(C)[nH]5)cc2)cc1,,5.1
761,,COc1ccc(Nc2c3cccc(OCCN(CCCl)CCCl)c3nc3ccccc23)cc1N,,7.456666666669999
762,,NC(=O)NC(=O)c1csc(NC(=O)CBr)c1,,5.95
763,,NC(=S)NN=Cc1ccccc1Cl,,4.01
764,,O=C1OC(COc2cccc(C(=O)O)c2)C=C1c1ccc(Br)cc1,,5.79
765,,CC(C)CC1OC(=O)C(C)(C)CNC(=O)C(Cc2ccc(O)c(Cl)c2)NC(=O)C=CCC(C(C)C2OC2c2ccccc2)OC1=O,,9.28
766,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1ccc2ncnc(Nc3ccc(Br)cc3)c2c1,,5.16333333333
767,,COc1ccccc1CNCCCCCCCCCN1C(=O)c2cccc3cccc(c23)C1=O,,5.89
768,,COc1cc(CNC(=O)c2ccc3ccc(C(=O)O)c(O)c3n2)cc(O)c1O,,4.6
769,,CCC(Cc1cnc2nc(N)nc(N)c2n1)(C(=O)OC)c1ccc(C(=O)NC(CCCNC(=O)c2ccccc2C(=O)O)C(=O)O)cc1,,7.27
770,,OCC1OC(n2ccc3c(-c4ccn[nH]4)ncnc32)C(O)C1O,,6.04
771,,CN(C)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1,,4.59
772,,COc1ccc2CCC(=O)C(=Cc3cccc(O)c3)c2c1,,5.59
773,,O=C1OC(COc2ccc(C(=O)O)cc2)C=C1c1ccc(Br)cc1,,5.06
774,,COc1c(C)c2c(C(=O)OC2)c(O)c1CC=C(C)CCC(=O)NCCCCCNc1c2c([N+](=O)[O-])cccc2nc2ccccc12,,5.73
775,,CC(C)(C)C1CCC(NC(=NC2CCCCC2)SCC2=CSC3=NCCN23)CC1,,6.36
776,,CC(C)=CCc1cn(CC=C2OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)[nH]c1=O,,5.11
777,,Nc1nc(N)c(CCCCc2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)c(=O)[nH]1,,6.1925
778,,C#CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,,4.98
779,,CCCCCn1cnc2c(C#Cc3ncnc4c3ncn4CCCCC)ncnc21,,6.44
780,,Cc1nc2ccc(C)c(Sc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1,,6.0
781,,COc1ccc(CC2NC(=O)C=CCC(C(C)C=Cc3ccccc3)OC(=O)C(CC(C)C)OC(=O)C(C)(C)CNC2=O)cc1Cl,,7.855
782,,Cc1cn2c(=O)cc(N3CCOCC3)nc2c(C(C)Nc2ccccc2C(=O)O)c1,,5.44
783,,[N-]=[N+]=NC1CC2OC1COC1NC(=O)C(Br)=CN21,,4.55
784,,Cc1nc2ccc(CN(C)c3ccc(Cc4ccccc4)cc3)cc2c(=O)[nH]1,,5.47
785,,COc1cc(Nc2ncc(-c3ccccc3)o2)ccc1-n1cncn1,,5.08
786,,CCNc1cc(NC2CCC(O)CC2)nc(Nc2ccc3c(c2)ccn3Cc2ccccc2)n1,,4.25
787,,COc1ccc(CNc2nc(N3CCNCC3)nc3c2ncn3C(C)C)cc1,,4.97
788,,CC(C)N(Cc1ccc(S(=O)(=O)N2CCNCC2)cc1)c1ccc2NC(=O)c3c2c1ccc3,,5.17
789,,CC1(O)C(O)C(CO)OC1n1cc(-c2ccc3ccccc3c2)c2c(N)ncnc21,,5.4
790,,CON1c2ccccc2C2(CN=C(SC)S2)C1Nc1ccc(Cl)c(Cl)c1,,4.65
791,,CCCCCCCCCCCCCCCC[N+](C)(C)C,,5.445
792,,O=c1c2ccccc2n(Cc2cccc(F)c2)c2ccccc12,,4.21
793,,CCCN(Cc1ccc(S(=O)(=O)N2CCNCC2)cc1)c1ccc2NC(=O)c3c2c1ccc3,,5.51
794,,C=C(Br)C(=O)Nc1cccc(C=C2CCCC(=Cc3cccc(NC(=O)C(=C)Br)c3)C2=O)c1,,6.52
795,,C=C(Br)C(=O)Nc1ccc(C=CC(=O)C=Cc2ccc(Br)cc2)cc1,,4.96
796,,CCC(CO)Nc1nc(NCc2cc(Cl)ccc2O)c2ncn(C(C)C)c2n1,,5.43
797,,Nc1cccc(C=C2CCCC(=Cc3cccc(N)c3)C2=O)c1,,5.77
798,,Cc1ccc(NCc2ccc(C=CC(=O)NO)cc2)cc1Nc1nccc(-c2cccnc2)n1,,6.12
799,,Cc1c(C(=O)C=Cc2ccc(Cl)c(Cl)c2)[n+]([O-])c2ccccc2[n+]1[O-],,4.81
800,,CC(Br)C(=O)Nc1cc(C(=O)NC(N)=O)ccc1F,,5.5
801,,O=C(OCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1cc(O)c(O)c(O)c1,,4.46
802,,CCc1c(C(=O)NC(CCC(=O)O)C(=O)O)sc(CCCSc2c(N)nc(N)[nH]c2=O)c1,,6.54
803,,CC(C)NC(=O)OCc1c(-c2ccc(Cl)cc2)n2c(c1COC(=O)NC(C)C)sc1ccccc12,,6.63
804,,O=C(c1ccc(Cl)cc1)c1cc(F)c(OCc2nnc(COc3c(F)cc(C(=O)c4ccc(Br)cc4)cc3Cl)o2)c(Cl)c1,,4.92
805,,COc1cccc(-c2cc(NC(=O)NNc3ccc(N(CCCl)CCCl)cc3)c3cc(OC)ccc3n2)c1,,5.90666666667
806,,CCn1c2ccccc2c2cc(C(=O)c3c(OC)ccnc3OC)ccc21,,6.26
807,,Nc1nc(F)nc2c1ncn2C1OC(CO)C=C1F,,4.71
808,,O=c1ccn(C2SC(CO)C2CO)c(=O)[nH]1,,5.31
809,,CCCCOc1c2cc(C(=O)NC(CCC(=O)O)C(=O)O)cc1Cc1c(OCCCC)c(cc(C(=O)NC(CCC(=O)O)C(=O)O)c1)Cc1c(OCCCC)c(cc(C(=O)NC(CCC(=O)O)C(=O)O)c1)Cc1cc(C(=O)NC(CCC(=O)O)C(=O)O)cc(c1OCCCC)C2,,5.39
810,,CC1(C)CCC23CCC4(C)C(CCC5C6(C)CC(=O)C(=O)C(C)(C)C6CCC54C)C2C1OC3,,4.6
811,,COc1cc(Nc2nc(NCCc3cccnc3)nc(-c3ccccc3)n2)ccc1-c1cnco1,,5.62
812,,OCC1OC(n2cnc3c(NCc4cccc(F)c4)ncnc32)C(O)C1O,,5.4
813,,CN(C)c1ccc(C=C2CCCCCC2=O)cc1,,4.35
814,,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,,5.85
815,,CC(C)(NC(=O)c1cc2c(cc1F)c(=O)c1ccccc1[nH]2)c1ccc(S(C)(=O)=O)cc1,,6.32
816,,CN(C)c1ccc(C(C)(C)NC(=O)c2cc3c(cc2F)c(=O)c2ccccc2[nH]3)cn1,,6.07
817,,COc1cc(Cn2c3ccccc3c(=O)c3cc(NC(=O)CCCCN)ccc32)cc(OC)c1,,5.92
818,,NC(=O)NC(=O)c1ccc(Cl)c(NC(=O)CBr)c1,,5.54
819,,C=C(C)C1CCC2(C(=O)NCCCCCCCCCCC(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,5.52
820,,CC(C)CC1OC(=O)C(C)(C)CNC(=O)C(C(C)O)NC(=O)C=CCC(C(C)C2OC2c2ccccc2)OC1=O,,5.98
821,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1ccc2ncnc(Nc3cccc(F)c3)c2c1,,5.476666666669999
822,,CCOC(=O)c1cccnc1SNC(=O)Nc1ncccn1,,4.82
823,,CC(Br)C(=O)Nc1cccc(C(=O)NC(=O)Nc2ccccn2)c1,,5.21
824,,CN(C)CCNC(=O)c1cccc2c(NCCCNCCCNc3c4cccc(C(=O)NCCN(C)C)c4nc4ccccc34)c3ccccc3nc12,,4.3
825,,Cc1ccc(N)cc1Nc1c2cccc(OCCCCN(CCCl)CCCl)c2nc2ccccc12,,7.66
826,,Cc1ccc(CC(O)C(Cc2ccccc2)NC(=O)C(CC(N)=O)NC(=O)c2ccc3ccccc3n2)c(C(=O)NC(C)(C)C)c1,,7.7
827,,O=C(NNc1ccc(N(CCCl)CCCl)cc1)Nc1cc(-c2ccccc2)nc2cc3c(cc12)OCO3,,6.38
828,,CCCCCCCCC#Cc1cn(CC=C2OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)[nH]c1=O,,4.09
829,,CCOC(=O)C1(N)CSC2=C1C(=O)c1cccnc1C2=O,,5.7
830,,C=C(C)C1CCC2(C(=O)NCCCCCCCNC(=O)CCC(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,7.02
831,,CCOc1ccc(-c2ncnc3c2ncn3C2OC(COC(C)=O)C(OC(C)=O)C2OC(C)=O)cc1,,5.42
832,,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,,4.775
833,,CCc1c(CO)c(CO)c2Cc3ccccc3Cn12,,6.716666666669999
834,,C=C(Br)C(=O)Nc1cccc(C=C2CC(C)CC(=Cc3cccc(NC(=O)C(=C)Br)c3)C2=O)c1,,6.39
835,,COC(=O)C12CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C1=C(C(C)C)C(=O)C2,,4.59
836,,Nc1ncnc2c1c(-c1ccco1)cn2C1OC(CO)C(O)C1O,,5.18
837,,O=C(OCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1cc(O)c(O)c(O)c1,,5.78
838,,CCOC(=O)C(C)NP(=O)(COCCn1cnc2c(NC3CC3)nc(N)nc21)NC(C)C(=O)OCC,,6.32
839,,CC=C(C)C=CCC(C)CCC=C(C)C,,5.52
840,,COc1cc2c(cc1-c1cnco1)c(=O)cc(-c1ccc(C)c(OCCN3CCOCC3)c1)[nH]2,,6.22
841,,CC(=O)Nc1nc(=O)n(C2C=CC(CO)O2)cc1F,,4.83
842,,C=C(C)C1CCC2(C(=O)NCCCCC(=O)NCCCCC(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,5.35
843,,Cc1ccc2nc(N)[nH]c(=O)c2c1Sc1ccc(C(=O)NC(C(=O)O)c2cccc(O)c2)cc1,,5.47
844,,OCC1=NOC(n2cnc3c(Cl)ncnc32)C1,,4.45
845,,COc1ccc2sc(C(=O)c3cc(OC)c(OC)c(OC)c3)cc2c1,,5.52
846,,CC(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CC(C=O)C(=O)C(C)(C)C5CCC43C)C12,,4.22
847,,O=C(OCc1ccccc1)C(Cc1ccccc1)NP(=O)(OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O)Oc1ccccc1,,4.96
848,,O=C(O)c1ccc2ccc(C=Cc3ccc(O)c(O)c3)nc2c1O,,5.62
849,,COc1ccccc1CNCCCCCCCCCCn1c(=O)c2ccc3c(=O)n(CCCCCCCCCCNCc4ccccc4OC)c(=O)c4c3c2c(cc4)c1=O,,6.16
850,,Nc1nc(N)c(CCNc2cc(F)c(F)cc2[N+](=O)[O-])c(=O)[nH]1,,4.325
851,,COc1ccc(CNc2nc3c(C(C)C)cnn3c(NCc3ccc(OC)cc3)n2)cc1,,5.27
852,,COc1ccc(C=C2C(=O)CCc3c(OC)cccc23)cc1OC,,5.87
853,,O=c1[nH]c2c(O)cccc2c2cc3c(OCO3)c(O)c12,,4.88
854,,COc1cc(-c2c(COC(=O)NC(C)C)c(COC(=O)NC(C)C)c3Cc4ccccc4Cn32)cc(OC)c1OC,,5.94
855,,COc1cc(NC(C)CCCNC(=O)NCc2ccncc2)c2ncccc2c1,,5.54
856,,O=C(C#Cc1c[nH]c(=O)[nH]c1=O)c1ccccc1Cl,,5.66
857,,O=C(c1cccc2c(NCCCCNCCCNc3c4cccc(C(=O)N5CCOCC5)c4nc4ccccc34)c3ccccc3nc12)N1CCOCC1,,4.13
858,,Cc1ccc(NC(=O)CI)cc1C(=O)NC(N)=O,,4.7
859,,COc1cccc2c1CCC(=O)C2=Cc1cc(OC)c(OC)c(OC)c1,,5.66
860,,O=C1C(=Cc2ccccc2)Cc2ccccc12,,4.38
861,,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OC(=O)C(C)(CO)CO)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,,4.73
862,,Clc1nc(Cl)c2sccc2n1,,5.28
863,,CCCC=CC=CC(=O)OC1C(=CC(=O)OC)CC2CC(C(C)O)OC(=O)CC(O)CC3CC(OC(C)=O)C(C)(C)C(O)(CC4CC(=CC(=O)OC)CC(C=CC(C)(C)C1(O)O2)O4)O3,,6.97
864,,COc1cc(Nc2nc(=O)[nH]c(-c3ccccc3)n2)ccc1-c1cnco1,,5.23
865,,O=c1ccn(C2CC(O)C(CO)S2)c(=O)[nH]1,,5.4
866,,CCOC(=O)C(C)NP(=O)(COCCn1cnc2c1nc(N)[nH]c2=O)NC(C)C(=O)OCC,,5.91
867,,CC1(C)CCC23CCC4(C)C(CCC5C6(C)Cc7c(nc(N)s7)C(C)(C)C6CCC54C)C2C1OC3,,4.07
868,,COc1cc(Cn2c3ccccc3c(=O)c3cc(NC(=O)CCN4CCCCC4)ccc32)cc(OC)c1,,6.22
869,,CC(C(=O)NNC(=O)NC(c1ccccc1)c1ccccc1)c1cccc(Oc2ccccc2)c1,,4.96
870,,O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccccc1,,4.86
871,,CC(CO)(CO)C(=O)SCCOP(=O)(OCC1OC(n2ccc(N)nc2=O)C(O)C1O)Oc1ccccc1,,6.92
872,,CN(Cc1ccc(S(=O)(=O)N2CCNCC2)cc1)c1ccc2NC(=O)c3c2c1ccc3,,5.08
