,ids,mols,X,y
771,,Nc1nc(=O)c(Cn2ccnc2)c(N)[nH]1,,0.0
772,,COC1CCC(=O)N1CN(C(C)=O)c1ccc(C)cc1,,0.0
773,,Cn1cnc([N+](=O)[O-])c1Sc1nccn1-c1cccc2ccccc12,,0.0
774,,Nc1ncnc2c1ncn2C1CC(OCc2ccccc2[N+](=O)[O-])C(CO)O1,,0.0
775,,Cc1cc(O)nc(NNC(C#N)c2ccc([N+](=O)[O-])cc2)n1,,0.0
776,,O=C(Cn1c(=O)oc2ccc(C(=O)c3cccc(Cl)c3)cc21)c1ccccc1,,0.0
777,,Clc1ccc(OCc2nnc3sc(SSc4nn5c(COc6ccc(Cl)cc6)nnc5s4)nn23)cc1,,0.0
778,,O=C1CC2CC3(CCC2CN1)OCCO3,,0.0
779,,O=c1c(NCc2ccccc2)c(C2(c3ccccc3F)SCCCS2)c1=O,,0.0
780,,CN(C)CCNc1ccc2ncn3c4ccccc4c(=O)c1c23,,0.0
781,,O=c1oc2c(O)c(O)c(O)c3c2c2c(oc3=O)c(O)c(O)cc12,,0.0
782,,CC1=CC(=O)N(c2c(C)cccc2Cl)C(C)N1,,0.0
783,,CC1(O)C(=NO)CC2CC1C2(C)C,,0.0
784,,COc1cc(OC)c(OC)cc1C=Cc1ccc2ccccc2n1,,0.0
785,,O=C(O)CCC(=O)c1ccc[nH]1,,0.0
786,,CC=C1CN(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,,0.0
787,,CCSc1nc(NN=Cc2cccs2)c2cnn(CO)c2n1,,0.0
788,,COC(=O)C(CC(=O)Nc1ccc(C)cc1)C(=O)C(=O)Nc1ccccc1C(C)C,,0.0
789,,Cc1ccc2OCc3c([nH]c4ccc(F)cc34)C(=O)c2c1,,0.0
790,,C=CCC=CCc1csc(C(C)(C)C(O)CC=CC(=C)CCNC(=O)OC)n1,,0.0
791,,CCCCNC(=S)Nc1nc(C(=O)NNC(=S)Nc2ccccc2)cs1,,0.0
792,,O=[N+]([O-])C(=C1OCCS1)C(Cl)=C(Cl)Cl,,0.0
793,,CC(CC(=O)Nc1ccc([N+](=O)[O-])cc1)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],,0.0
794,,NNc1ncc2COc3ccccc3-c2n1,,0.0
795,,CC(C)(C)OC(=O)NC(Cc1ccc(O)cn1)C(N)=O,,0.0
796,,CC(=O)NC1(C(=O)NC(Cc2ccccc2)C(=O)NC2CCCCC2)Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C1,,0.0
797,,O=CCC1C(=O)CC2CCCC21,,0.0
798,,NS(=O)(=O)c1ccc(C(=O)O)cc1,,0.0
799,,COC(=O)C(C(=O)C(=O)NC1Nc2ccc(C)cc2S1)c1nc2ccc(Cl)cc2nc1O,,0.0
800,,O=[N+]([O-])C(=C(Cl)NCCO)C(Cl)=C(Cl)Br,,0.0
801,,C=CCNC(=S)NN=C1C(=O)Nc2ccc([N+](=O)[O-])cc12,,0.0
802,,Cc1nc2c(o1)C(=O)c1ccccc1C2=Nc1ccccc1,,0.0
803,,Oc1cccc2cccnc12,,0.0
804,,CC(=O)OC(=C1CC2C3CC=C4CC(OC(C)=O)CCC4(C)C3CCC2(C)C1=O)C(F)(F)F,,0.0
805,,CC(C)OC(=O)NNc1c(Cl)cc(Cl)cc1Cl,,0.0
806,,CCOC(=O)c1c(-c2ccc3c(-c4ccccc4)nc4ccccc4n23)c(C)c[nH]1,,0.0
807,,N#CCCn1c(S)nnc1CCC(=O)Nc1ccc(Cl)cc1Cl,,0.0
808,,CCCOc1c2cc(COC3OC(CO)C(O)C(O)C3O)cc1Cc1cc(COC3OC(CO)C(O)C(O)C3O)cc(c1OCCC)Cc1cc(COC3OC(CO)C(O)C(O)C3O)cc(c1OCCC)Cc1cc(COC3OC(CO)C(O)C(O)C3O)cc(c1OCCC)C2,,0.0
809,,CC(=O)c1c(C)n(C)c2c1nnc1ccccc12,,0.0
810,,CC1=NC(=Cc2cccc3ccccc23)C(=O)O1,,0.0
811,,CC(NC(=O)Cc1ccccc1)NC(=O)C(C)C(=O)Nc1ccccc1,,0.0
812,,OC1CN2CCCCC2C(O)C1O,,0.0
813,,NC(=O)NCCSC1CCCCC1O,,0.0
814,,Cc1cc(O)c2c(c1)OC1(C)CCC3C(C)(C)CCCC34COC2C14,,0.0
815,,Clc1c(Cl)c(Cl)c2c(c1Cl)nnn2C1CCCO1,,0.0
816,,CC1=CC(=NO)C(C(O)(C(F)(F)F)C(F)(F)F)C(C)(C)C1,,0.0
817,,C1=NCCNCCN=Cc2ccccc2OCc2nc(ccc2)COc2ccccc12,,0.0
818,,Oc1ccc(Cc2cc(Cc3ccc(O)cc3)cc(Cc3ccc(O)cc3)c2)cc1,,0.0
819,,Nc1ccc(SC23CC4CC(CC(C4)C2)C3)cc1,,0.0
820,,Cn1c2ccccc2n2c3ccccc3c(=S)c(C#N)c12,,0.0
821,,O=C(COc1cc(=O)oc2ccccc12)c1ccccc1,,0.0
822,,CCCCSC1=NC(=Cc2ccco2)C(=O)N1,,0.0
823,,NC1=NC2(COC(c3ccccc3)(c3ccccc3)c3ccccc3)OC(COC(c3ccccc3)(c3ccccc3)c3ccccc3)C(O)C2O1,,0.0
824,,CCCCn1c(-c2ccc([N+](=O)[O-])cc2)csc1=NN=C1C(=O)Nc2ccc(Br)cc12,,0.0
825,,CC=C1CN2CCC34C5=CC(=O)C(c6cc7c(cc6OC)N(C)C6=C(C(=O)OC)CC8(CC)CCCN9CCC67C98)=CC5=NC23CCC1C4C(=O)OC,,0.0
826,,CCC(C)C1C(=O)NC(=N)N1C(=O)OCc1ccccc1,,0.0
827,,Cc1cc(C)c2nc3C(=Cc4ccc(Cl)cc4)CCc3c(C(O)C3CCCCN3)c2c1,,0.0
828,,COc1ccc(NC(C[S+]([O-])c2ccc(C)cc2)c2ccc(F)cc2)cc1,,0.0
829,,CCOC(=O)NC(NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])(C(F)(F)F)C(F)(F)F,,0.0
830,,O=c1[nH]nc(-c2ccccc2)n1N=Cc1ccccc1Cl,,0.0
831,,CC1(C)OCC(C2OC(C)(C)OC2C(O)c2nnc3ccc(Cl)nn23)O1,,0.0
832,,CC(C)CC1NC(=O)C(C(C)C)NC(=O)CC(C)COC(=O)C(CC(C)C)N(C)C(=O)C(C(C)C)NC(=O)C(C(C)C)OC1=O,,0.0
833,,COC(=O)C1=C(C)N(NC(=O)c2ccccc2)C(C)(O)C12CCOC2=O,,0.0
834,,O=C(O)CSCC(=O)Nc1ccc2cccc3CCc1c32,,0.0
835,,COC(=O)CC1CN(C(=O)OCc2ccccc2)C(C)(C)O1,,0.0
836,,Brc1cc2c(cc1Br)CN(c1ccccc1)C2,,0.0
837,,Cc1cc(S(=O)(=O)Nc2nc3cccc4cccc(c43)[nH]2)c(S)cc1Cl,,0.0
838,,Cc1nc(C)c(C(=O)NNC(N)=S)cc1C(=O)NNC(N)=S,,0.0
839,,COc1ccc(C)cc1NC(=S)NN=Cc1ccc(SC)cc1,,0.0
840,,N#Cc1c(N)oc(-c2ccccc2C(=O)O)n1,,0.0
841,,Cc1nc2ccccc2c(=O)n1NC(=O)c1ccc(N)cc1,,0.0
842,,CN(C)C(c1ccccc1)C1COC2Cc3ccccc3C1O2,,0.0
843,,COC(=O)C1C(C(C)=O)CCC2C1CCC1(C)C(OC(C)=O)CCC21,,0.0
844,,CCN(CC)c1ccc(C=CC=C2C(=O)NC(=S)NC2=O)cc1,,0.0
845,,COC(=O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)OC5OCC(O)C(O)C5OC5OC(C)C(OC6OCC(O)C(O)C6O)C(O)C5O)C(O)CC34C)C2(C)C)C(O)C(O)C1O,,0.0
846,,COc1ccc(C=Cc2cc(OC)c(O[Si](C)(C)C(C)(C)C)c(OC)c2)cc1,,0.0
847,,O=c1sc(-c2nc3ccccc3[nH]2)c(N=Cc2ccccc2)n1-c1ccccc1,,0.0
848,,CC(=O)OC1OC2C(NC(=O)OC(C)(C)C)C1CC2(OCc1ccccc1)OCc1ccccc1,,0.0
849,,NNC(=O)C(=O)NN=C(CCC(=O)Nc1ccc(Cl)cc1)Cc1nc2ccccc2s1,,0.0
850,,CCOC(=O)NC(=O)c1cn(CCCOC(=O)NCCCCCCNC(=O)OCCCn2cc(C(=O)NC(=O)OCC)c(=O)[nH]c2=O)c(=O)[nH]c1=O,,0.0
851,,CC1(C)CCCC2(C)C1CCC1(CO1)C2C=CC(C=O)CC=O,,0.0
852,,COC(=O)C1(O)c2ccccc2N=C2C(=O)c3ccccc3N21,,0.0
853,,Cc1cccc(CC2(SCc3ccccc3)C3(C)CCC(C3)C2(C)C)n1,,0.0
854,,CC(=O)C(=CNc1c(C)n(C)n(-c2ccccc2)c1=O)C(C)=O,,0.0
855,,Cc1ccc(S(=O)(=O)c2ccc(C)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,,0.0
856,,Cc1cc(C)c(-n2[nH]c(=O)n(C)c2=O)c(C)c1,,0.0
857,,Cc1ccc([N+](=O)[O-])cc1NC(=O)C(=O)C1CCC2=C(Sc3ccccc3N2)C1=O,,0.0
858,,Cc1cc(Cl)nc(Nc2nc3ccccc3[nH]2)n1,,0.0
859,,Cc1ccc(S(=O)(=O)NC(=O)NC(CCCCNC(=N)N)C(=O)O)cc1,,0.0
860,,Cc1cc2c(oc(-c3ccc(F)cc3)cc2=O)c(C(=O)O)c1C,,0.0
861,,Cc1nc2ccccc2c(=O)n1N=C(N=Nc1cc(Cl)ccc1Cl)c1ccc(N(C)C)cc1,,0.0
862,,Cc1cc(S(=O)(=O)Nc2nncn2-c2ccc(Cl)cc2)c(S)cc1Cl,,0.0
863,,CCOC(=O)C(=Cc1cccc(Cl)c1)N(CC)CC,,0.0
864,,N#Cc1c(-c2ccccc2)cc(Nc2ccc(Cl)cc2)n2c1nc1ccccc12,,0.0
865,,O=C(C=Cc1ccccc1F)c1ccc(Cl)c(Cl)c1,,0.0
866,,C1=CC2c3ccc4cnccc4c3NCC2C1,,0.0
867,,Cc1cc2ccccc2n2c1nc1ccccc12,,0.0
868,,Cn1cc2c(n1)c(NN=Cc1ccccc1)nn1nnnc21,,0.0
869,,C[Sn](C)(C)OC(=O)C(O)c1ccccc1,,0.0
870,,Clc1cccc(-c2nnc(-c3nn(-c4ccccc4)c4nc5ccccc5nc34)o2)c1,,0.0
871,,COC(=O)C1C2OC(C)(C)OC2CN1S(=O)(=O)c1ccc(C)cc1,,0.0
872,,CC(C)(C)C#C[IH2]1OC(=O)c2ccccc21,,0.0
873,,CC(C)=CCCC(C)=CCCC(C)=CCCN(C)CCO,,0.0
874,,Nc1nc(=O)n(C2OC(COP(=O)(O)Oc3ccccc3)C(O)C2O)cc1,,0.0
875,,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,,0.0
876,,Cc1nn(-c2ccccc2)c(C)c1C=NNC(=O)c1c(N)n(-c2ccc(Cl)cc2)c(=S)s1,,0.0
877,,C=CC1=C(C)c2cc3c(C=C)c(C)c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)N(CC)CC)C(CCC(=O)N(CC)CC)=C4C)[nH]3,,0.0
878,,CCOc1ccc(N=Nc2ccc3oc(=O)c(C(C)=NNC(=O)CC(=O)Nc4cccc(OC)c4)cc3c2)cc1,,0.0
879,,O=C(C=Cc1cccc2ccccc12)c1cccs1,,0.0
880,,NN(CC(=O)O)CC(=O)O,,0.0
881,,Cc1cc2ccccc2c[n+]1CC(=O)CC([O-])(C(F)(F)F)C(F)(F)F,,0.0
882,,CC1(C)NC(=CC=O)C(C)(C)N1O,,0.0
883,,O=C(Nc1c[nH]c(=O)[nH]c1=O)Oc1ccccc1,,0.0
884,,Cc1ccc2C(=O)OC(C3Cc4cccc(C)c4C3=O)c2c1,,0.0
885,,Cc1cc(=O)oc2c1cc1ccc3cccc4ccc2c1c34,,0.0
886,,NC(=O)CSc1nc2ccccc2c(=O)n1N,,0.0
887,,CN(C)c1ccc(N=C2NC(=Nc3ccccc3)C(=Nc3ccccc3)S2)cc1,,0.0
888,,O=S(=O)(c1cc(Cl)ccc1Cl)N1CCN(c2ccc(Cl)c(Cl)c2)CC1,,0.0
889,,O=C(Nn1cc(F)c(=O)[nH]c1=O)C12CC3CC(CC(C3)C1)C2,,0.0
890,,O=C1CSC2(CC(C=Cc3cccc(Br)c3)=NN2c2cccc(S(=O)(=O)O)c2)N1c1nc2ccccc2s1,,0.0
891,,O=[N+]([O-])c1ccc2c3c1C1OC1c1cccc(c1-3)C1OC21,,0.0
892,,CCCCCCCCCCCC(=O)OCC(C[As](=O)(O)O)OC(=O)CCCCCCCCCCC,,0.0
893,,CC(C)(C)[Si](C)(C)ON=Cc1ccc(O[Si](C)(C)C(C)(C)C)cc1,,0.0
894,,CCOC1c2cc(C(C)C)c(O)c(O)c2C23CCCC(C)(C)C2C1OC3=O,,0.0
895,,Oc1ccc(-c2c3ccccc3c(-c3ccc(OCCBr)cc3)c3ccccc23)cc1,,0.0
896,,COc1ccc(-n2c(CCC(=O)O)nc3c2C(=O)c2ccccc2C3=O)cc1,,0.0
897,,CCOC(=O)C(O)=C1C(=O)N(C)C(=O)C1c1cccc(OC)c1,,0.0
898,,CC(=O)OC1CN(OCc2ccccc2)CC(OC(C)=O)C1OC(C)=O,,0.0
899,,CC(C)NC1CCCCC2c3ccccc3C12O,,0.0
900,,OC1OC(c2ccc[nH]2)C(F)(F)C(F)(F)C1(F)F,,0.0
901,,O=C1Nc2ccc([N+](=O)[O-])cc2C1=C1Nc2ccccc2C1=O,,0.0
902,,COc1cc(OC)c2ssc3c4-c2c1ssc4c(OC)cc3OC,,0.0
903,,CNN=C(Cc1c(O)c(=O)cco1)C(=O)Nc1ccccc1C,,0.0
904,,Cc1c(CCl)c(=O)oc2c(C)c3c(cc12)c(=O)c(CCl)co3,,0.0
905,,COC(=O)C1=CC2OC1(C)C1(CC1)C2=O,,0.0
906,,CC(=O)Oc1ccc2c(c1)oc1c2c(=O)n(C)c2cc(OC(C)=O)ccc12,,0.0
907,,COCC1C(=O)c2cc3c(cc2C12C=CC1(C=C2)OCCO1)OCO3,,0.0
908,,O=C1CCCc2c1c1c(-c3ccccc3C1=O)n2Cc1ccccc1,,0.0
909,,CC=C1CN2CCC34c5ccccc5N5C(=O)C(C6CC78c9ccccc9N9C(=O)C=CC(C%10CC7N6CC%10=CC)C98)=CC(C1CC23)C54,,0.0
910,,CC(=O)C(=Cc1ccccc1O)C(=O)Nc1ccccc1C,,0.0
911,,CCOC(=O)c1ccc(-n2cnc(-c3ccc([N+](=O)[O-])cc3)c2)cc1,,0.0
912,,C1=Nc2[nH]c[n+]3c2C(=[SH][Au+]3[PH](C2CCCCC2)(C2CCCCC2)C2CCCCC2)[N-]1,,0.0
913,,COc1ccc(C2NC(=O)Nc3c2c(=O)oc2c3ccc3ccccc32)cc1,,0.0
914,,Clc1ccc(-n2nnc(C3=NCCN3)c2-c2ccccc2)cc1,,0.0
915,,Cc1ccccc1OCC(COC(=O)Nc1ccccc1)OC(=O)Nc1ccccc1,,0.0
916,,C=CCn1cc(C(=O)NC(=O)NCCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCCNC(=O)NC(=O)c2cn(CC=C)c(=O)n(C)c2=O)c(=O)n(C)c1=O,,0.0
917,,O=C(CCc1nnc(S)[nH]1)Nc1cccc(C(F)(F)F)c1,,0.0
918,,CN1CCN(Cc2cc3c(nn2)-c2ccccc2C3=O)CC1,,0.0
919,,C=CCc1cccc2c1oc(=N)c(C(=O)NCc1ccccc1)c2,,0.0
920,,COc1cc2c3C4=C(CCCN4CC2)C(=O)C(=O)c3c1OC,,0.0
921,,CC1(C)c2ccccc2N2C(c3ccccc3)=NOC21C,,0.0
922,,COCCOC(=O)c1c(C)[n+]([O-])c2cc(Cl)c(Cl)cc2[n+]1[O-],,0.0
923,,O=S1(=O)CCN(c2ccccc2CC(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)CC1,,0.0
924,,c1ccc2cc3c(cc2c1)nc1ccccn13,,0.0
925,,NC(=O)NC1C(C(=O)O)N(Cc2ccccc2)C(=O)N1Cc1ccccc1,,0.0
926,,N#Cc1c(Cl)nc2ccccc2c1N=[N+]=[N-],,0.0
927,,CC(=O)CSc1c(-c2ccccc2)c(=O)n(-c2ccccc2)c(=S)n1-c1ccccc1,,0.0
928,,O=C1C(=Cc2ccccc2S)N=C(c2ccccc2)N1c1nc2c(Cl)cc(Cl)cc2s1,,0.0
929,,CC1(C)C2CCC1(C)C(NC(Sc1ccccc1)=C(C(Cl)=C(Cl)Cl)[N+](=O)[O-])C2,,0.0
930,,COC(O)C(=O)c1ccc2CC3(Cc2c1)Cc1cc2c(cc1C3=O)CCC2,,0.0
931,,Nc1nc(N)c2ncn(Cc3c(Cl)cccc3Cl)c2n1,,0.0
932,,Cc1c(C=Nc2ccc(Oc3ccccc3)cc2)c2ccccc2[nH]1,,0.0
933,,O=C(O)C1C(=O)Oc2c(cccc2[N+](=O)[O-])C1O,,0.0
934,,CC(C)SC(NC(=O)C1C(C)(C)CCC1(C)C)C(=O)O,,0.0
935,,C=CCCCCC1CCC2CCC(CCCCC=C)N12,,0.0
936,,O=C(C=Cc1ccccc1)CC(O)CC1CC=CC(=O)O1,,0.0
937,,N#Cc1c(O)n(C2OC(CO)C(O)C(O)C2O)c(=S)c(C#N)c1-c1ccccc1,,0.0
938,,CCOC(=O)C(=O)Nc1ccccc1C(F)(F)F,,0.0
939,,CN1c2ccccc2N(C(=O)c2ccc([N+](=O)[O-])cc2)C(CC(=O)O)c2cccn21,,0.0
940,,Cc1nc(-c2cc3cc(Cl)ccc3oc2=O)cc2c1c(=O)oc1ccc(Cl)cc12,,0.0
941,,C(C=CN1CCCC1)=Cc1nc(N2CCCC2)c2ccccc2n1,,0.0
942,,CCCCCCCCCOC(=S)NC,,0.0
943,,CC12CCC(=O)N1C(c1ccccc1)C(c1ccccc1)O2,,0.0
944,,NC1=NN(c2ccccc2)C(=O)C1C(=O)C(=O)Nc1nccs1,,0.0
945,,CC1(C)CCc2cc3c(cc2O1)OC(C)(C)C1c2c(ccc4c2CCC(C)(C)O4)OC31,,0.0
946,,COc1ccc(N2C(=O)C3c4c(c5cc(F)ccc5[nH]4)C4CCC(c5ccccc5)CC4C3C2=O)cc1,,0.0
947,,COc1ccccc1NC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccccc2OC)C1c1ccc(N(C)C)cc1,,0.0
948,,Cc1ccc(C2OC(COCc3ccc(Cl)cc3)C(OCc3ccc(Cl)cc3)C2O)cc1,,0.0
949,,ClC(Cl)=C(Cl)C1(Cl)CC1COCc1ccccc1,,0.0
950,,O=c1c2cccnc2ncn1CCN1CCCCC1,,0.0
951,,O=C1C(Cl)N(c2ccc([N+](=O)[O-])cc2)C1c1c[nH]c2ccccc12,,0.0
952,,CCCCCCCCC=CCCCCCCC(F)C(=O)O,,0.0
953,,CC(C)=CCc1cc(C2COc3cc4c(C=CC(C)(C)O4)c(O)c3C2=O)c(O)cc1O,,0.0
954,,CC1(C)C2CCC1C(=O)C(C=O)C2,,0.0
955,,COC1OC2=CCC3C(=O)NC(=O)C3C2C(OCc2ccccc2)C1OCc1ccccc1,,0.0
956,,O=C(O)c1ccc(Nc2nc3ccc(C(F)(F)F)cc3nc2-c2ccccc2)cc1,,0.0
957,,COc1ccccc1NC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccccc2OC)C1C1=CC=COC1,,0.0
958,,CC1=CC(=O)C(=CNC(=S)c2ccncc2)C(=O)O1,,0.0
959,,COc1ccc(C(OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2n2cc(Cn3cc(Cl)c(=O)[nH]c3=O)nn2)(c2ccccc2)c2ccccc2)cc1,,0.0
960,,Cc1c(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)[n+]([O-])c2cc(Cl)c(Cl)cc2[n+]1[O-],,0.0
961,,Cc1cn(C2CN(O)CC(CO)O2)c(=O)[nH]c1=O,,0.0
962,,Cc1c(Cl)cccc1NC(=O)CC1Sc2ccccc2NC1=O,,0.0
963,,CCCCCCC(C)CC(CCCCCC)NCCOC(=O)c1ccc([N+](=O)[O-])cc1,,0.0
964,,Cn1cnc([N+](=O)[O-])c1Sc1nnc(-c2ccc(Cl)cc2)n1C,,0.0
965,,Cc1ccc(NCCCN2CCN(CCCNc3ccc(C)c4c3c(=O)c3ccccc3s4)CC2)c2c1sc1ccccc1c2=O,,0.0
966,,O=C1OC2(OC2c2ccccc2)c2ccccc12,,0.0
967,,S=C(Nc1ccc(Br)cn1)NC12CC3CC(CC(C3)C1)C2,,0.0
968,,COc1cccc2c1CCc1cc3c(N)nc(N)nc3nc1-2,,0.0
969,,COP(=O)(OC)C(C)(C)NC(=O)NC(F)(F)F,,0.0
970,,COC(=O)Nc1nc2ccc(S(=O)(=O)SC)cc2[nH]1,,0.0
971,,O=c1[nH]nc(Cc2ccccc2)n1O,,0.0
972,,CC(NC1=NCCO1)c1cccs1,,0.0
973,,COc1c(OC(C)C)c(OC(C)C)c2oc(=O)n3C=CC(c4ccccc4-n4c(C)ccc4C)c1c23,,0.0
974,,COC(=O)C1=C(c2cc(OC)c(OC)c(OC)c2)OC(c2ccc3OCOc3c2)C1COC(C)=O,,0.0
975,,COc1cc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)cc(OC)c1,,0.0
976,,COC(C)C(O)(C(=O)OCC1=CCN2CCC(O)C12)C(C)C,,0.0
977,,CC1CCC(C(C)C)C(Oc2nnc(C3OC(CO)C(O)C3O)o2)C1,,0.0
978,,O=C1CCC2COc3c2c1c(O)cc3,,0.0
979,,C=CCNC1=NC(=O)C(CC(=O)Nc2cccc(Cl)c2)S1,,0.0
980,,NC(CCC(=O)NC(CCC(=O)NO)C(=O)NCC(=O)O)C(=O)O,,0.0
981,,O=c1cccc(Cl)[nH]1,,0.0
982,,CCOC(=O)C(=O)Nc1ccc(Cl)cc1C,,0.0
983,,CC(C)(C)C1(c2ccc(C3(c4ccccc4)Oc4ccccc4S3)[nH]2)Oc2ccccc2S1,,0.0
984,,CC(NCc1c(O)ccc2c1oc(=O)cc2-c1ccccc1)C(=O)O,,0.0
985,,CCN(CC)CC(C(=O)Nc1c(C)cccc1C)C(C)=NNC(=S)NN,,0.0
986,,CC(=O)Nc1ccc(C=C2NC(=S)N(C=C3C(=O)Oc4ccccc4C3=O)C2=O)cc1,,0.0
987,,COc1cccc(N2C(=O)C3c4c(c5cc(C)ccc5[nH]4)C4CCC(C)CC4C3C2=O)c1,,0.0
988,,COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c3c(cc4c1OCO4)CCN(C)C3C2,,0.0
989,,COc1cccc(NC(=O)CC(=O)NN2C(=O)C(=Cc3ccc(N(CCC#N)CCC#N)cc3)N=C2c2cc([N+](=O)[O-])ccc2Cl)c1,,0.0
990,,CC(C)=CCCC(C)c1c(O)c(=O)c(C)c2[nH]c3ccccc3nc-21,,0.0
991,,CCOC(=O)CCc1cccc2c1oc1c(CCNC(=O)OCC3c4ccccc4-c4ccccc43)cccc12,,0.0
992,,Cc1cc(O)c2C(=O)C=C(c3c(C)cc4C(=O)C5OC5C(=O)c4c3O)C(=O)c2c1,,0.0
993,,O=C1C(=Cc2ccc(O)c([N+](=O)[O-])c2)CCCC1=Cc1ccc(O)c([N+](=O)[O-])c1,,0.0
994,,CCCOC(=O)C1C(c2ccc(OC)cc2)NC(c2ccc(OC)cc2)C(C(=O)OCCC)S1(=O)=O,,0.0
995,,[N-]=[N+]=Nc1cc(=O)[nH]nc1-c1ccccc1,,0.0
996,,COC(=O)C(Cc1ccccc1)NP(=O)(O)OCC1OC(n2cc(Br)c(=O)[nH]c2=O)CC1O,,0.0
997,,Cn1c(=N)n[n+]([O-])c2ccccc21,,0.0
998,,CC(C)(C)OC(=O)NC1CC(O)c2ccccc2N(CC(=O)O)C1=O,,0.0
999,,COc1ccc(C=CC(=O)c2cccc(C(=O)C=Cc3ccc(OC)c(OC)c3)n2)cc1OC,,0.0
1000,,C=C1c2nc3ccccc3n2C=C(c2ccc(Cl)cc2)N1c1ccccc1,,0.0
1001,,OC12COc3ccccc3C1Oc1ccccc1C2,,0.0
1002,,COc1c(O)c(C=O)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(O)c(C=O)c4c3O)c(C)cc2c1C(C)C,,0.0
1003,,COc1ccc(OC)c(C=C2C(=O)NC(=NC(C)=O)N2C)c1,,0.0
1004,,Cc1ccc(C2=C(c3ccccc3)C(O)(c3ccccc3)C(c3ccccc3)=C2c2ccc(C)cc2)cc1,,0.0
1005,,O=[N+]([O-])c1cc(C=NNS(=O)(=O)c2ccc(F)cc2)c(O)c([N+](=O)[O-])c1,,0.0
1006,,COc1ccc(N2C(=O)C3c4c(c5ccccc5[nH]4)C4CCC(c5ccccc5)CC4C3C2=O)cc1,,0.0
1007,,Cc1ccc(NC(=O)CC2C(=O)Nc3ccccc3[S+]2[O-])cc1C,,0.0
1008,,Cc1ccc(N2C(=O)C(=C3SC(C(N)=O)=C(N)N3c3ccccc3)SC2=S)cc1,,0.0
1009,,O=C(CO[N+](=O)[O-])OCC=Cc1ccccc1,,0.0
1010,,O=C(NC(=Cc1ccccc1)c1nc2ccccc2c(=O)o1)c1ccccc1,,0.0
1011,,C=C1C(=O)OC2C=C(CO)C=CC3OC3(C)CC(OC(=O)C(C)=CCOC(C)=O)C12,,0.0
1012,,CN(C)NC(=S)Nc1ccccc1Br,,0.0
1013,,CCOC(=O)CC1C(C(=O)OCC)=CN2C(=C1C(=O)OCC)Nc1cccc3cccc2c13,,0.0
1014,,O=C1Nc2ccccc2C1=NNc1nc(-c2ccc(Cl)c(Cl)c2)cs1,,0.0
1015,,CC1(C)CC2(CC(C)(C)N1O)NC(=O)OC2=O,,0.0
1016,,CC1(C)N=c2c(=C(C(N)=O)N1)ncn2Cc1ccccc1,,0.0
1017,,CC1CCC2C(C)(C)C3CC12CCC3(C)O,,0.0
1018,,CC(C)COC(=O)c1ccc(N=Cc2ccc(C=Nc3ccc(C(=O)OCC(C)C)cc3)cc2)cc1,,0.0
1019,,CC(=O)N(CN1C(=O)CCC1C(=O)O)c1ccccc1Cl,,0.0
1020,,COC(=O)C(=O)C(C#N)c1c(Cl)cccc1Cl,,0.0
1021,,COc1ccc(C2c3cc4c(cc3OC(NNC(N)=O)C2C)OCO4)cc1,,0.0
1022,,c1ccc(C2OCCO2)c(OCCOc2cc(OCCOc3ccccc3C3OCCO3)c(OCCOc3ccccc3C3OCCO3)cc2OCCOc2ccccc2C2OCCO2)c1,,0.0
1023,,NC(CCc1nc(-c2ccc(Cl)cc2)cs1)C(=O)O,,0.0
1024,,COc1ccc(C2=C(Cl)c3cc(OC)c(OC)cc3C2)cc1OC,,0.0
1025,,O=C(NC1CC2(C=C(I)C(=O)C(I)=C2)OC1=O)OCc1ccccc1,,0.0
1026,,[O-][N+]1=C(c2ccccc2)COc2ccccc21,,0.0
1027,,COc1cccc(C2c3cc4c(cc3OC(NCCO)C2C)OCO4)c1OC,,0.0
1028,,COC(=O)c1ccc(C=C(c2ccc([N+](=O)[O-])o2)S(=O)(=O)c2ccc(NC(C)=O)cc2)o1,,0.0
1029,,CCOc1cc(NC(C)=O)ccc1C(=O)NN1C(=O)C(Cl)C1c1ccco1,,0.0
